"@gcampbell_88 One dance and Controlla are good, the rest are mud. Drake is such a pussy. Not a rapper",0
Marked as to-read: Black Ice Heart by Ella Drake https://t.co/nQrqd77sFW,0
Drake and Rihanna!!! Finally hahahaha _,0
I liked a @YouTube video from @mrmfnexquire https://t.co/oqRnDpjdm7 Mr. Muthafuckin' eXquire - Orbz a.k.a. Some Wise Quote Drake Never,0
Best day of my life because Beau is home and Rihanna and Drake are finally dating,0
Drake response to Joe Budden's Making A Murderer https://t.co/jf26uvXBak,0
Drake and Riri _,0
@therogerbenton @Sarahhwarder I was sleepy and listening to drake,0
"This Shit Is Insane, NOBODY wants war with Joe nor the rest of Slaughter. Please dont respond saying Drake is... https://t.co/sBnvCevkeq",0
"The world just feels like a better, happier, sexier place when Drake and Rihanna are together _",0
Madonna by drake will forever touch my soul guys ah,0
#Spinning Schemin Up (Feat. Drake &amp; P Reign) - OB OBrien #ListenLive @ https://t.co/OViWx4L3iW,0
"Drake and Rihanna are together and everything is so, so good.",0
#Hear Drake - PARTYNEXTDOOR Preach ON HITS NOW https://t.co/G2ugI1qDKp #Hits #Pop #Rock #RnB,0
Future - 100it Racks Instrumental ft. Drake x 2 Chainz https://t.co/kQpiGZets2,0
one dance - drake https://t.co/bZAFyrtXu3,0
"Find your love, by Drake _",0
Washing my baby while vibing to Drizzy Drake _,0
@dangled I love drake because he articulates all my shittiest inner thoughts,0
@Drake love you for this song i swear i do https://t.co/8m2Uztz070,0
Twitter is never offline Twitter sees all knows all and is all - and hahaha you like drake https://t.co/wXsycXCCxr,0
If it is true that Rihanna and Drake are dating I'll be really happy because they celebrate each other and that is so lovely and important!!,0
WHAT THE FUDGE RIHANA AND DRAKE ARE OFFICIALY DATING?? FML,0
Rihanna's totally into Drake because he treats her like a queen! https://t.co/xOgZ13UMe2 https://t.co/4kuhCvVlCV,0
Drake and Kanye frenemies? _,0
Brr _ _ One Dance (feat. Wizkid &amp; Kyla) by Drake   https://t.co/FdVeym7ePV,0
"#NowPlaying: @Drake - #FeelNoWays Live on @Flight7Radio!
https://t.co/3JjYGZjTtz",0
Drake - Jungle https://t.co/AM1eZuKL57,0
We all know he's recording himself at a Drake concert. https://t.co/prhQhSpgB5,0
@SpecialKOnline hahaha great gif. drake isnt even rap..,0
Drake getting Rih has given me a newfound sense of motivation.. I can and WILL achieve anything.. Nothing is impossible!!,0
All you guys and girls jumping on da #grime bandwagon coz drake n beyonce bangs it can shut it...coz grime was wasnt it? #Uk,0
"Rihanna ft. Drake - Work (Lyrics)
(Conor Maynard &amp; Anth Cover) https://t.co/P7ilL7p3Hj",0
To evan cohn @ecohn24 call me stephen drake i have something u ma want 206 354 5428,0
Back On Road - Gucci Mane ft Drake,0
Y'all wasn't there when Drake gassed on 3 different beats for an intro.,0
I honestly missed the Drake diss in I got the Keys,0
Alright since Rhianna and drake are dating I need a bf too,0
i can dance to this song sm more knowing that her and drake are together now https://t.co/29fuKV7oJw,0
@LouBugattiXI nah drake has actually done too much now,0
"Heissarcastic: Drake Got Emotional Last Night and Admitted Rihanna Left Him After She'ãs. - Real...

https://t.co/nqX7wm5ybF",0
#Random With Drake and these like hits now would be a Good time for Sean Paul to drop a hit.,0
"Kendrick vs. Drake 
Tickets are going fast so go ahead and buy yours before its to late. Link in— https://t.co/CVtnA67ZOE",0
Adesso in onda IMANY - DON'T BE SO SHY (FILATOV &amp; KARAS REMIX) seguira DRAKE - ONE DANCE (FEAT. WIZKID KYLA),0
drake you're late,0
DRAKE -SAY whats real,0
Too late mate. You've been outed as a Drake lover. Get ducked https://t.co/AfXFUC5u1Q,0
Drake filling up stadiums.... He's in a club..... Enough said.... https://t.co/RtJcBZDDdJ,0
Drake and Rihanna is the news I needed to hear_,0
From drake to eminem to big sean to wiz khalifa to travis scott to jcole to klamar to g eazy to logic,0
That Kanye V Drake Snap Chat https://t.co/j7jvbZAe13,0
is rihanna and drake officially dating,0
"drake gotta respond, ion wanna hear no bullshit.",0
.@LillyLaVue @Deir_in_DC @HAGOODMANAUTHOR Thomas Drake was prosecuted on 10 charges in part bc he was accused of mishandling retroactively,0
Woke up wondering if @samirawiley and @lomorelli found Drake _,0
There's a Drake song for any situation.,0
@itscratos now you know I love Drake its good not great NTWS was great,0
Drake 'Never Stopped' Loving Rihanna Despite Their On-And-Off Again Romance! https://t.co/YHVggARGhp,0
@Cigna when returning documents for a travel insurance claim is it the 1 Drake Circus address?,0
Drake dating Rihanna gives me hope for my love life,0
"I'm anticipating a response by the 4th @Drake for the culture. Waited 4 days for meek, @JoeBudden been waiting 3",0
Drake _ Faithful Feat. Pimp C &amp; DVSN,0
KL &amp; Drake serious bout life tho?,0
Drake - Summer Sixteen Listen Live NOW https://t.co/QxKL9tHv5l,0
Drake and Rihanna congratulations on your engagement its been long time coming______,0
Drake kind of night __,0
One Dance (feat. Wizkid &amp; Kyla) by Drake   https://t.co/2hRawTIajm,0
"Damn, i should have jumped on that @Drake One dance song, a remix of course. I could rock it",0
Kill a graham without weighing a thing @Drake,0
@Yfm I just wanna hear Dj Khaled x Drake -For Free #YUrbanTop40,0
Do you think Drake would share the same women as canibus in 2016? Joe not as irrelevant as it seems https://t.co/mAc5UB2tlU,0
@TheTaZe_ebooks Drake only a hundred and seventy-two years ago.,0
ion have nobody to take to see drake &amp; future w me with these extra tickets _,0
samuel pain in my ass drake,0
"He be like drake will you please stop smoking la la

Chubs why try imma thug imma die high",0
Itês Official!!- Drake And Rihanna Are Back_Together https://t.co/iGxxWfPM45 https://t.co/0D7oTLZCyu,0
Itês Official!!- Drake And Rihanna Are Back_Together https://t.co/LljyEx8h7D https://t.co/0WHm59Dox1,0
I realized from listening to drake music he's the most selfish 'man ever but Imma stay with him _,0
Itês Official!!- Drake And Rihanna Are Back_Together https://t.co/0TeHbAFa40 https://t.co/zQim4aAA1l,0
46. drake https://t.co/eOPnR6VIv5,0
love zayn's fader cover but sorry baby you can't reach daddy drake cover lvl,0
New post on my blog: Drake &amp; Rihanna Reunited _ Amber Supports Iggy Dumping Nick https://t.co/8LqHBw17QS,0
I need drake and beyonce's album__________,0
Joe Budden Disses Drake on Making A Murderer Part 1 - https://t.co/th1gYV5wJW,0
drake feels tonight w a hint of a$ap,0
Rihanna and Drake back together i hear it on the radio __,0
Na y'all get off meek wave y'all was on that drake shit I ain't bout play with y'all,0
Drake is ready. 10 days until @rockfestwi #rockfest2016 #lipsyncrockstar @slipknot #slipknot— https://t.co/YuQkgl5I5A,0
"Feeling those post concert blues again, why is drake not coming to the uk this year __",0
@Blueraydre I know u live for meek but NO.... Pusha been said he had a ghost writer but y'all were living for Drake so,0
Listen to Faithful (feat. Pimp C &amp; dvsn) by Drake on @AppleMusic. https://t.co/rKCVauJBWr,0
@Temoah150 all his albums are great.... Views is just different from what ppl were expecting. everyone wants sap singing drake,0
"drake and rihanna
- finally
- PARENTS
- called it
- __",0
Me to be lyrically amazing or get exposed.. And Drake is too smart for that. Those two geniuses foolin u. Love it tho. Like the article says,0
That meek and Drake beef was fun,0
"Drake and Rihanna are together again, I can die content",0
Drake - for freeeee _,0
Drake &amp; Rihanna Reunited - Amber Supports Iggy Dumping Nick https://t.co/sivBfNt7ck,0
Drake - Days in the east,0
I added a video to a @YouTube playlist https://t.co/myUzGGaP7E CONTROLLA - Drake (Travis Garland cover),0
Like drake really wants you to wait forever then feels a way cuz you don't wanna wait forever lmao,0
Lil Wayne - I'm single ft. Drake _,0
I liked a @YouTube video from @complex_news https://t.co/uMDjvpPKNx Drake and Rihanna Are Reportedly Dating... Again,0
if you're ever sad just remember that drake and rihanna are dating,0
Drake Type Beat - Memories by Whoonthetrack via myFlashStore https://t.co/WQAzSBFCG1,0
Itês Official!!- Drake And Rihanna Are Back Together https://t.co/AAunxIMdmk,0
@childofdinah @IfSheStans @Drake yeah,0
#np: #05 Drake Ft WizKid &amp; Kyla - One Dance [Single] [Cash Money Records] #weeklytop40,0
Drake needs this... Pay attention y'all its just getting started. https://t.co/Ou5jJawKCP,0
"Drake feat. Lil Wayne ~ Be Ready Stay Ready (New)
Yea Yea.....Drake &amp; Rick____
_______________ https://t.co/A9TNwrC3zF",0
Rihanna and drake are officially dating___,0
"Can't wait for Loyal Remix
Drake Ft Chris Brown__ https://t.co/tqmvvybXz3",0
@Thats_NoBS he look so old now I'm like damn nigga you look like drake uncle not drake anymore _ #29andstillkindafine,0
_ conunundrum: The Drake Equation (sometimes known as:_Green Bank equation or the Green Bank Formula)... https://t.co/V1utwLGSqp,0
"So, Drake shouldn't respond to the song, but it was ok to respond to a podcast?",0
Kanye West concert Or Drake concert???,0
BEST I EVER HAD / @DRAKE,0
A new favorite: Drake - Too Good (Conor Maynard &amp; Sarah Close Cover) (Lured X NGO Remix) by Chill Planet https://t.co/upSs346Lvh,0
I ship Rihanna x Drake #RIRI,0
Lol ok so I have to prepare myself for this Future and Drake concert I'm goin to,0
Drake will always be my no. 1,0
Maybe it was Rihanna's song that made Drake realize how much he needed her...,0
drake better respond!,0
"@SpecialKOnline @WallyFrogmore I haven't watched it...frogs the Empire fan girl, I'm a Drake FanGirl",0
Drake and Rihanna Officially Dating https://t.co/JJRjRRv6DE SKYBLINGS ENTERTAIN,0
"Future Feat. Drake &amp; 2 Chainz [Audio]

https://t.co/arZZLO6bMQ

#FUTURE #DRAKE #2CHAINZ",0
Finally Drake and Rihanna admit what everyone secretly knew anyway #couplegoalzzz,0
"Future Feat. Drake &amp; 2 Chainz [Audio]

https://t.co/nMdxXHEBVB

#FUTURE #DRAKE #2CHAINZ",0
"Drake, Rihanna Reunited Again? Drake Has Problems With Moving On - https://t.co/z4akGaqRPw https://t.co/TBu8Y4KaTK",0
Future Feat. Drake &amp; 2 Chainz (WSHH Exclusive - Official A... https://t.co/j74cF5ebiH,0
Chances of Rhianna bringing Drake out at Made in America?!?!?,0
Drake - NWTS (Medley) by SoMo https://t.co/32Yh5eATeX,0
U guys rihanna and drake are making me so happy,0
"Now Playing: The Motto by Drake https://t.co/l6fI08Ma0u #985VirginRadio, #hitmusic",0
Betsy Drake Interiors Sylvester Pelican Indoor/Outdoor Lumbar Pillow https://t.co/AwXUvhJBIK https://t.co/iz3x8Zv1EH,0
Betsy Drake Interiors Sylvester Pelican Indoor/Outdoor Lumbar Pillow https://t.co/AwXUvhJBIK https://t.co/yxGIv4yEVI,0
Drake always dropping hints lol https://t.co/RS0PiSah5a,0
"#SOCIALGATHERING: DRAKE AND RIHANNA ARE (MAYBE) BACK TOGETHER; LEO DICAPRIO REMEMBERS CECIL THE LION
https://t.co/GejGOhnnvZ",0
NP @Drake _ _ _ _ - Still Here https://t.co/I5J4wo4yZW Cc. #NonStopMusic #NewJoints #Sunday https://t.co/8CQmWR5gyN,0
Now Playing on https://t.co/Trb9E9lZlC Hip Hop Drake - Too Good,0
Why Drake been looking so sad in every London pic these past cpl days ? _ https://t.co/297MowcdEk,0
Rihanna &amp; Drake Step Out Again as They Rekindle Romance https://t.co/pi9NIj7sW1 via @enews,0
Work Feat Drake ( R3hab Rmx) - Rihanna,0
Drake and Rhianna are dating tho__,0
I been feeling Drake here lately,0
I love to Drake and drive.,0
Trust issues by drake ft the weeknd https://t.co/su7NX1cF4s,0
Drake - Views from the 6 Stream https://t.co/CskieRA36H,0
Adesso in onda DRAKE - ONE DANCE (FEAT. WIZKID KYLA) seguira,0
"Drake and Rihanna dating is proof that your crush can notice you someday. Well done, Drake. #neverlosehope https://t.co/bFRVw4Y6Nd",0
Which reminds me that I must ask for Fanta Orange bottled in Zim. The Drake of Fantas _,0
Drake then Sean https://t.co/tCopAIGd4C,0
drake and riri needs to stop playing and date already __,0
NowPlaying One Dance - Drake / Wizkid / Kyla https://t.co/eK14WDIpZK 08:53,0
Rihanna _ Work (Explicit) ft. Drake: La entrada Rihanna _ Work (Explicit) ft. Drake aparece primero en PautaC... https://t.co/Oo7Aqlsnwu,0
b the drake to my rihanna,0
"People Can B Funny, Before now dey were Praying 4 Drake n Rihanna 2 Start Dating. Now, dey are Praying 4 dem 2 Break Up. Bunch of Clowns!!!",0
For some one that claims to hate drake so much he sure wanna be like him,0
9:54 NowPlaying Too Good - Drake @Drake https://t.co/6gyUdi00AU,0
drake https://t.co/VBIwfRzarC,0
"Rihanna and Drake are dating now, I'm so happy omg _",0
drake best verse ever in on lord knows_,0
Could listen to drake views on repeat all day,0
Drake gassing a lot of yal females,0
@ogxbenson Not Raping Anybody They will probably try to find @Drake but rihanna is going to slay those bitches,0
@velvetgh0st what are your theories for pll? do you think that spencer is mary drake daughter? love you! #AskGabbie,0
Dick Grayson and Jason Todd will always be my favorite robins Tim drake is cool but Damien Wayne ehh https://t.co/a2ptXKtLFR,0
DRAKE ON HIS WAY DOWN &amp; STILL AINT GOT A CLASSIC ALBUM &amp; HES PEAKED ALREADY,0
Drake https://t.co/VA3GjMcAs9,0
Wait y'all this picture of drake he looking so thick https://t.co/l8MqtAl93V,0
i was over drake for a bit. listened to his new album. Not over drake anymore,0
Drake and Rihanna finally step out together in_style https://t.co/1uhxoZJIQ8 https://t.co/58plExUwzB,0
Drake and Rihanna finally step out together in_style https://t.co/ftF2CYoAj7 https://t.co/r6VigVkKg4,0
@ColinSalis4 Then sign a mega drake th a different team next year _,0
Tory Lanez x Bryson Tiller x Drake Type Beat - Like Me [Prod.By TreyMadBeats]: https://t.co/fezCzleLEn via @YouTube,0
@lisamarie_MH budden is at the bottom of the rap game coming at him don't benefit drake,0
Drake and Rihanna finally step out together in_style https://t.co/fMVHWBPfnS https://t.co/VyDj6QhjUI,0
I cant wait till Drake &amp; Rihanna break up the albums afterwards finna be littt ___,0
BREEEEEEEEZZZZZYYYY,0
I fuck with drake but he still a wing lol,0
"Drake and Rihanna Officially Dating Normally, when they go out, they go separately and later meet up...more like,— https://t.co/7KlAyq6iju",0
@Drake @aliciakeys Fireworks _,0
@typicalyanni is this a reference to 'too good' by drake or nah,0
"My little cousins informed me that Drake and Rhianna are now dating. They saw it on Twitter, so it must be real.",0
vance drake withe https://t.co/ni8r7JGLDD,0
